Id_bien,id_codedep_codecommune,No_voie,BTQ,Type_voie,Voie,Total_piece,Surface_carrez,Surface_local,Type_local,Id_region
32594,095252,1,,RUE,DU GROS CHENE,4,73.58,72,Appartement,3037
32595,095252,3,,BD,MAURICE BERTEAUX,4,71.21,72,Appartement,3037
32596,095252,18,,RUE,DU GROS CHENE,6,119.85,112,Maison,3037
32597,095252,222,,RUE,DU GAL LECLERC,2,55.2,57,Appartement,3037
32598,095252,51,,AV,DES MARAIS,3,64.05,66,Appartement,3037
32599,095252,6,,PL,DE LA GARE,2,47.84,47,Appartement,3037
32600,095252,1,,SQ,DE L ETANG,3,49.26,49,Appartement,3037
32601,095252,23,B,AV,DES MARAIS,4,84.1,84,Appartement,3037
32602,095252,3,,AV,DES MARAIS,3,59.79,59,Appartement,3037
32603,095252,5,,RUE,DE LA TOUR,3,61.06,60,Appartement,3037
32604,095252,15,B,AV,CHANZY,1,31.14,30,Appartement,3037
32605,095252,1,,RUE,DES CLOSEAUX,2,48.97,48,Appartement,3037
32606,095252,35,,CHS,JULES CESAR,2,38.56,38,Appartement,3037
32607,095252,7,,RUE,DES BOULEAUX,3,62.58,62,Appartement,3037
32608,095252,14,,RUE,DU HAUT D AULNY,3,60.87,57,Appartement,3037
32609,095252,15,B,AV,CHANZY,2,48.49,50,Appartement,3037
32610,095252,44,,RUE,CHARLES BURGER,3,66.1,66,Appartement,3037
32611,095252,61,,RUE,DE PARIS,2,41.79,42,Appartement,3037
32612,095252,11,,PL,DE LA REPUBLIQUE,3,66.43,61,Appartement,3037
32613,095252,9,,RUE,DES HAYETTES,2,45.46,44,Appartement,3037
32614,095252,2,,RUE,DE LA SOURCE,3,58,56,Appartement,3037
32615,095252,4,,RUE,DE TAVERNY,3,62.55,56,Appartement,3037
32616,095256,10,,GR,GRANDE RUE,3,69.02,67,Appartement,3038
32617,095256,6,,PL,DE NORMANDIE,5,120.48,103,Maison,3038
32618,095257,117,,QUAI,DE SEINE,2,31.7,41,Appartement,3039
32619,095257,88,,QUAI,DE SEINE,2,35.32,36,Appartement,3039
32620,095257,47,,RUE,DE LA GARE,3,85.6,84,Appartement,3039
32621,095257,69,,QUAI,DE SEINE,2,32.6,31,Appartement,3039
32622,095268,17,,RUE,RAVEL,4,70.55,57,Maison,3040
32623,095268,5,,RUE,PIERRE BROSSOLETTE,3,69.4,68,Appartement,3040
32624,095268,3,,ALL,THEOPHILE GAUTIER,4,67.59,69,Appartement,3040
32625,095268,3,,RUE,HONORE DE BALZAC,4,63.27,63,Appartement,3040
32626,095268,23,A,RUE,DES ACACIAS,2,51.12,49,Appartement,3040
32627,095268,4,,RUE,JEAN GOUJON,3,73.47,70,Appartement,3040
32628,095268,97,B,AV,DIVISION LECLERC,2,46.76,44,Appartement,3040
32629,095268,12,,RUE,JEAN PIERRE TIMBAUD,1,17.28,18,Appartement,3040
32630,095268,5,,ALL,MOLIERE,4,63.77,64,Appartement,3040
32631,095268,23,,RUE,DES ACACIAS,1,30.38,30,Appartement,3040
32632,095268,6,,RUE,ROMAIN ROLLAND,3,60.59,60,Appartement,3040
32633,095268,4,,PL,EMILE ZOLA,3,55.31,55,Appartement,3040
32634,095268,7,,RUE,CHARLES GARNIER,2,45.72,46,Appartement,3040
32635,095268,13,,AV,DE LA COMMUNE DE PARIS,3,64.8,62,Appartement,3040
32636,095268,6,,RUE,HONORE DE BALZAC,3,53.1,57,Appartement,3040
32637,095268,2,,PL,EMILE ZOLA,3,55.41,55,Appartement,3040
32638,095268,6,,RUE,DES NOISETIERS,3,57.29,46,Appartement,3040
32639,095268,2,,RUE,ERNEST RENAN,2,38.08,38,Appartement,3040
32640,095268,2,,RUE,DES NOISETIERS,1,56.14,54,Appartement,3040
32641,095268,8,,RUE,HONORE DE BALZAC,4,63.72,64,Appartement,3040
32642,095268,11,,PL,EMILE ZOLA,3,55.01,54,Appartement,3040
32643,095268,6,,RUE,AUGUSTE RENOIR,4,72.12,72,Appartement,3040
32644,095270,8,,PL,DE L EGLISE,3,48.7,48,Appartement,3041
32645,095277,3,,RUE,GALANDE,2,37.23,36,Appartement,3042
32646,095277,10,,RUE,DE PARIS CD 84,5,94.97,94,Appartement,3042
32647,095277,15,,AV,RAYMOND RAMBERT,2,32.6,31,Appartement,3042
32648,095277,9,,RUE,ANDRE MESSAGER,4,100.86,109,Maison,3042
32649,095277,15,,RUE,DE L YSIEUX,4,82.4,81,Maison,3042
32650,095277,15,,CHE,DE SAINT BLIN,4,64.64,64,Appartement,3042
32651,095277,50,,RUE,GALANDE,1,66.1,41,Appartement,3042
32652,095277,2,,RES,BEETHOVEN,3,73,74,Appartement,3042
32653,095277,27,,RUE,DE L HOTEL DIEU,3,54.75,71,Appartement,3042
32654,095277,16,,RUE,SAINT NICOLAS,1,20.17,21,Appartement,3042
32655,095277,4,,RES,JEAN SEBASTIEN BACH,3,73.6,74,Appartement,3042
32656,095277,37,,RUE,GAL LECLERC,2,65.28,59,Appartement,3042
32657,095280,42,,AV,ALBERT SARRAULT,2,44.12,45,Appartement,3043
32658,095280,21,,RUE,RAYMOND LAPCHIN,3,76,58,Maison,3043
32659,095280,75,,AV,JACQUES POTEL,3,52.85,57,Appartement,3043
32660,095280,69,,BD,P VAILLANT COUTURIER,1,44.39,45,Appartement,3043
32661,095280,25,,BD,ROGER SALENGRO,2,43.6,44,Appartement,3043
32662,095280,18,,AV,DU 6 JUIN 1944,2,59.71,58,Appartement,3043
32663,095280,12,,RUE,MADELEINE RENAUD,5,106,106,Maison,3043
32664,095280,45,,RUE,DES BERGERONNETTES,3,60.55,59,Maison,3043
32665,095280,37,B,BD,DU GENERAL DE GAULLE,2,43.57,24,Maison,3043
32666,095280,93,,BD,P VAILLANT COUTURIER,2,26.22,27,Appartement,3043
32667,095288,6,,RUE,HENRI DUNANT,5,81.52,79,Appartement,3044
32668,095288,5,,PAS,PIERRE CURIE,3,45.2,40,Maison,3044
32669,095288,25,,RUE,DE MONTMORENCY,3,62.65,66,Appartement,3044
32670,095288,1,,PAS,GALLIENI,4,70.79,68,Appartement,3044
32671,095288,1,,RUE,JULES VINCENT,4,84.5,84,Appartement,3044
32672,095288,12,,RUE,DE MONTMORENCY,1,15.64,19,Appartement,3044
32673,095288,55,,RUE,DU GENERAL LECLERC,2,31.61,37,Appartement,3044
32674,095288,2,,CHE,DU BOUT DE LA VILLE,2,50.86,58,Appartement,3044
32675,095288,,,PL,SCHEMMERHOFEN,3,79.57,76,Appartement,3044
32676,095288,4,,RUE,FERDINAND BERTHOUD,4,86.88,87,Appartement,3044
32677,095288,3,,PL,SCHEMMERHOFEN,4,79,78,Appartement,3044
32678,095288,6,,RUE,DE LA STATION,3,21.33,30,Appartement,3044
32679,095288,20,B,RUE,PASTEUR,2,41.96,43,Appartement,3044
32680,095306,1,,AV,FOCH,4,80.28,94,Appartement,3045
32681,095306,5,,MAIL,JEAN BAPTISTE POQUELIN,3,59.4,61,Appartement,3045
32682,095306,59,,RUE,DE CHANTEPUITS,2,38.9,37,Appartement,3045
32683,095306,8,,ALL,DE L ESCAPADE,4,100.71,72,Maison,3045
32684,095306,44,,AV,FOCH,4,66.42,66,Appartement,3045
32685,095306,44,B,QUAI,DU GENIE,5,105.87,105,Appartement,3045
32686,095306,50,,QUAI,DU GENIE,4,84.51,84,Appartement,3045
32687,095306,79,,AV,DES ADAGES,4,87.64,72,Maison,3045
32688,095306,1,,CHE,DE MONTIGNY,5,89.09,90,Appartement,3045
32689,095306,19,,RUE,AUX PERLES,2,38.83,38,Appartement,3045
32690,095306,44,,AV,DES ADAGES,4,73.16,72,Maison,3045
32691,095306,1,,RUE,J J ROUSSEAU,4,56.34,58,Appartement,3045
32692,095306,10,,PL,DU BOIS COURLIS,4,74.58,77,Maison,3045
32693,095306,8,B,RUE,DE LA CROIX,4,34.85,55,Appartement,3045
32694,095306,16,,RUE,FRANCOIS TRUFFAUT,2,35.5,36,Appartement,3045
32695,095306,16,B,AV,FOCH,3,67.27,68,Appartement,3045
32696,095306,30,,RUE,DE CHANTEPUITS,2,34.43,34,Appartement,3045
32697,095306,87,,RUE,RENE BENAY,1,24.94,25,Appartement,3045
32698,095306,20,,RUE,DE LA PETITE RANGE,2,44.33,44,Appartement,3045
32699,095306,8,,PL,DU MONTCEL,2,36.29,38,Appartement,3045
32700,095306,10,,ESP,LES FRERES LUMIERE,3,68.69,69,Appartement,3045
32701,095306,7,,MAIL,JEAN BAPTISTE POQUELIN,3,59.23,59,Appartement,3045
32702,095306,6,,PL,DE L ORME MACAIRE,3,125.81,74,Appartement,3045
32703,095306,1,,CHE,DE MONTIGNY,3,71.36,71,Appartement,3045
32704,095306,50,,RUE,DE CHANTEPUITS,3,60.5,60,Appartement,3045
32705,095306,8,,RUE,D ARGENTEUIL,2,37.45,38,Appartement,3045
32706,095306,16,B,AV,FOCH,3,65.18,56,Appartement,3045
32707,095306,1,,RUE,ROMY SCHNEIDER,1,35,35,Appartement,3045
32708,095306,5,,MAIL,JEAN BAPTISTE POQUELIN,3,60.25,60,Appartement,3045
32709,095306,18,,RUE,ROLAND GARROS,2,64.01,67,Appartement,3045
32710,095306,72,,RUE,RENE BENAY,2,41.75,42,Appartement,3045
32711,095306,5,,RUE,DE LA PETITE RANGE,3,80.31,72,Maison,3045
32712,095306,20,,RUE,DE LA CROIX,1,22.98,27,Appartement,3045
32713,095306,18,,CHE,DE MONTIGNY,3,87.05,74,Appartement,3045
32714,095306,1,,AV,FOCH,4,95.69,97,Appartement,3045
32715,095306,21,,RUE,DE LA TOURNADE,3,76.15,76,Appartement,3045
32716,095306,31,,RUE,DE PONTOISE,1,22.93,23,Appartement,3045
32717,095313,7,,RUE,DES ROSIERS,5,99.1,85,Maison,3046
32718,095313,9003,,RES,DU BOIS BOULOGNE,2,46.43,46,Appartement,3046
32719,095313,9004,,RES,DU BOIS BOULOGNE,4,81.32,80,Appartement,3046
32720,095313,12,,ALL,DU PALLADIO,2,46.89,47,Appartement,3046
32721,095313,,,,LES PARQUETS,2,68.8,54,Appartement,3046
32722,095313,2,,ALL,DU PALLADIO,4,75.57,78,Appartement,3046
32723,095313,4,,ALL,DU PALLADIO,2,39.15,39,Appartement,3046
32724,095313,56,,AV,DE PARIS,1,26.04,26,Appartement,3046
32725,095313,8,,RES,CARRE MANSART,4,87.04,89,Appartement,3046
32726,095313,9012,,RES,DU BOIS BOULOGNE,3,64.75,64,Appartement,3046
32727,095313,9,,QUAI,DE L OISE,3,55.11,45,Appartement,3046
32728,095313,21,,RES,LES GENETS,5,121,81,Maison,3046
32729,095313,9007,,RES,DU BOIS BOULOGNE,4,80.08,80,Appartement,3046
32730,095313,3,,RUE,DE NOGENT,2,32,48,Appartement,3046
32731,095313,3,,RUE,DE LA CAPITAINERIE,3,70.57,71,Appartement,3046
32732,095313,56,,AV,DE PARIS,3,56.22,54,Appartement,3046
32733,095313,16,,RUE,DU GUE,1,25.2,25,Appartement,3046
32734,095313,1,,RUE,SAINT LAZARE,2,37.89,40,Appartement,3046
32735,095313,4,,RUE,DE LA SOURCE PERDUE,4,114.3,107,Maison,3046
32736,095313,5,,GR,GRANDE RUE,4,94,91,Appartement,3046
32737,095313,6,,AV,DES ECURIES DE CONTI,1,34.82,27,Appartement,3046
32738,095313,67,T,RUE,DE PONTOISE,3,62.55,63,Appartement,3046
32739,095313,17,,RES,DU PARC DE LA FAISANDERIE,3,56.61,56,Appartement,3046
32740,095313,6,,ALL,DU PALLADIO,2,38.1,39,Appartement,3046
32741,095313,2,,RUE,MELLET,3,72.83,77,Appartement,3046
32742,095323,16,,RUE,CHARLES GOUNOD,3,55.7,55,Appartement,3047
32743,095323,12,,AV,CAMILLE SAINT SAENS,2,46.91,47,Appartement,3047
32744,095323,24,,AV,CAMILLE SAINT SAENS,3,62.01,62,Appartement,3047
32745,095323,25,,ALL,DES ARCADES,5,80.04,84,Maison,3047
32746,095323,41,,ALL,DES MUSARDIERES,4,92.54,93,Maison,3047
32747,095323,32,,ALL,DES BOURSEAUX,4,82.5,88,Maison,3047
32748,095323,28,,AV,CAMILLE SAINT SAENS,3,66.39,65,Appartement,3047
32749,095323,15,,AV,CAMILLE SAINT SAENS,2,48.82,48,Appartement,3047
32750,095328,,,RUE,DE LA BAUVE,3,80.75,83,Appartement,3048
32751,095351,16,,SQ,DE TOURS,4,78.1,77,Maison,3049
32752,095351,1,,SQ,EDOUARD MANET,3,79.3,78,Appartement,3049
32753,095351,19,,SQ,DE CHAMBORD,4,91.85,83,Maison,3049
32754,095351,5,,RUE,CHARLES PEGUY,5,94,95,Appartement,3049
32755,095351,63,,RUE,DE PARIS,1,28.3,30,Appartement,3049
32756,095351,9,,RUE,CHARLES PEGUY,3,62.43,64,Appartement,3049
32757,095351,72,,RUE,DE PARIS,1,15.08,18,Appartement,3049
32758,095351,63,,RUE,DE PARIS,1,20.3,20,Appartement,3049
32759,095352,25,,BD,DE LA FRATERNITE,2,48.01,41,Appartement,3050
32760,095352,10,,PL,LA GARENNE,2,48.25,57,Appartement,3050
32761,095352,8,,RUE,SAINT DAMIEN,1,23.69,27,Appartement,3050
32762,095352,37,,RUE,SAINT DAMIEN,3,65.64,65,Appartement,3050
32763,095353,4,,ALL,M. MOTTIER DE LA FAYETTE,4,81.09,81,Maison,3051
32764,095353,62,,RTE,NATIONALE 1,5,100.96,101,Maison,3051
32765,095355,6,,PL,RIVETTE,2,43.8,40,Appartement,3052
32766,095355,11,,RUE,DE L HOTEL DE VILLE,3,45,45,Appartement,3052
32767,095355,5,,RUE,DE LA PAIX,2,35.09,35,Appartement,3052
32768,095369,7,,AV,GEORGES POMPIDOU,1,26.22,26,Appartement,3053
32769,095369,11,,RUE,ALFRED SISLEY,5,136.54,128,Maison,3053
32770,095369,1,,ALL,ALFRED DE MUSSET,4,79.13,79,Appartement,3053
32771,095369,17,,RUE,AUGUSTE RENOIR,3,67.92,68,Appartement,3053
32772,095369,7,,ALL,DES BELETTES,3,69.82,53,Appartement,3053
32773,095369,7,,AV,GEORGES POMPIDOU,2,31.01,30,Appartement,3053
32774,095369,10,,ALL,DU CEDRE,5,90.67,95,Maison,3053
32775,095369,65,,RUE,EDGAR DEGAS,4,107.75,81,Maison,3053
32776,095370,32,,RUE,JEAN JAURES,1,18.07,18,Appartement,3054
32777,095370,44,,RUE,DU BOEUF,3,67.7,68,Appartement,3054
32778,095370,3,,RUE,DU GOULET,3,43.69,44,Appartement,3054
32779,095388,57,,ALL,DU VEXIN,5,90.07,93,Maison,3055
32780,095388,21,,RUE,DU LAITIER,4,112.75,75,Maison,3055
32781,095388,17,,PL,DES DOURDELLES,6,109.18,109,Maison,3055
32782,095388,6,,PL,DES NOYERS,4,83,84,Appartement,3055
32783,095388,52,,ALL,DU VEXIN,4,79.57,75,Maison,3055
32784,095388,107,,ALL,DU VEXIN,5,117.5,119,Maison,3055
32785,095388,24,,ALL,DES CHARBONNIERS,6,97.68,100,Maison,3055
32786,095388,6,,RUE,JULES GIVONNE,2,38.05,55,Appartement,3055
32787,095388,26,,RUE,DES PATIS,4,93.23,77,Maison,3055
32788,095388,100,,RUE,DU LAITIER,4,76.06,77,Maison,3055
32789,095388,19,,RUE,DES DOURDELLES,4,76.9,78,Maison,3055
32790,095388,30,,ALL,DU VEXIN,4,102.7,83,Maison,3055
32791,095388,33,,RUE,DU LAITIER,5,103.8,91,Maison,3055
32792,095388,43,,RUE,DU BAS RUCOURT,3,56.69,56,Appartement,3055
32793,095388,2,,PL,DES NOYERS,3,69.3,68,Appartement,3055
32794,095388,4,,PL,DES NOYERS,3,69.15,68,Appartement,3055
32795,095392,68,,AV,VICTOR HUGO,4,67.48,67,Appartement,3056
32796,095392,10,,GR,GRANDE RUE,1,24.5,25,Appartement,3056
32797,095392,26,,RUE,DU PORT,2,44.38,44,Appartement,3056
32798,095392,22,,AV,VICTOR HUGO,6,286.96,140,Appartement,3056
32799,095392,40,,RUE,DE L ABBAYE DU VAL,2,68.5,79,Maison,3056
32800,095394,46,,RUE,DE PONTOISE,2,28.04,30,Appartement,3057
32801,095394,69,,AV,MARCEL PERRIN,3,65.99,65,Appartement,3057
32802,095394,69,,AV,MARCEL PERRIN,2,50.25,49,Appartement,3057
32803,095394,4,,RUE,DE FREPILLON,1,25.15,25,Appartement,3057
32804,095394,3,,RUE,JEAN BRESTEL,2,12,59,Appartement,3057
32805,095394,1,B,RTE,DE SOGNOLLES,2,37.3,38,Appartement,3057
32806,095394,3,,PL,DU CHARME,2,54.21,55,Appartement,3057
32807,095394,47,T,AV,MARCEL PERRIN,1,29.14,27,Appartement,3057
32808,095394,13,,RUE,DES COTES,4,94.12,106,Maison,3057
32809,095409,1,,RUE,DES ECOLES,3,64.74,65,Appartement,3058
32810,095424,17,,ALL,PAUL GAUGUIN,5,90.7,89,Maison,3059
32811,095424,13,,AV,ARISTIDE MAILLOL,5,93.25,92,Appartement,3059
32812,095424,6,,ALL,FANTIN LATOUR,4,102.1,110,Maison,3059
32813,095424,6,B,RUE,JOHN LENNON,3,53.11,52,Appartement,3059
32814,095424,3,B,RUE,AUGUSTE RENOIR,3,61.42,61,Appartement,3059
32815,095424,16,B,RUE,ARISTIDE BRIAND,3,60,60,Appartement,3059
32816,095424,16,B,RUE,ARISTIDE BRIAND,4,60.41,59,Appartement,3059
32817,095424,4,,AV,ARISTIDE MAILLOL,4,77.92,79,Appartement,3059
32818,095424,3,,RUE,AUGUSTE RENOIR,3,58.51,58,Appartement,3059
32819,095424,1,,RUE,DU PLESSIS BOUCHARD,3,67.56,67,Appartement,3059
32820,095424,6,T,RUE,JOHN LENNON,1,28.86,28,Appartement,3059
32821,095424,14,,RUE,DE L ARCHE,2,35.26,35,Appartement,3059
32822,095424,6,B,RUE,JOHN LENNON,2,37.11,38,Appartement,3059
32823,095424,25,,GR,GRANDE RUE,3,37.73,37,Appartement,3059
